sentence1,label,H_yb,H_yx,correct_yx,predicted_label,PVI
"@user @user This country is a mess, read my most recent tweets, its so depressing at how down hill it's gone xx",0,1.0602783980825394,1.011467337650396,False,1,0.04881106043214345
"Depression causes undernutrition, but I've gained weight???? Science is broken.",1,0.9421394572441171,0.9182560365560617,True,1,0.02388342068805538
"@user Well, I'm anxious.",0,1.0602783980825394,1.0485373179399535,False,1,0.011741080142585902
@user @user Then I'm not sure you know what depression is.,0,1.0602783980825394,1.0230643886320674,False,1,0.03721400945047204
@user @user @user The implications of that quote are so depressing,0,1.0602783980825394,1.006654455589024,False,1,0.05362394249351543
My anxiety is on EDGE,1,0.9421394572441171,0.9286734909535587,True,1,0.013465966290558407
"i really need more long term friends, i'm falling deeper into a depressive episode nd it sucks h",1,0.9421394572441171,0.9319225617054596,True,1,0.010216895538657456
@user Anxiety labda but anyways ukipata wawili just push the other over here but for the time being  ....♥,0,1.0602783980825394,1.0035908192271403,False,1,0.0566875788553991
Hello depression. I haven't seen you in awhile.,1,0.9421394572441171,0.9162915040953565,True,1,0.02584795314876054
me trying to fight anxiety,1,0.9421394572441171,0.9281167364654488,True,1,0.014022720778668285
do u ever feel anxious for no reason? yeah same,0,1.0602783980825394,1.061708830330568,False,1,-0.0014304322480285236
Too many @user logistics anxieties right now...bout to ride a bike to work off some of this energy 🎏🔥😵,0,1.0602783980825394,1.0344605293341746,False,1,0.02581786874836478
@user depressed bitch 😂😂😂,0,1.0602783980825394,0.9990066263176167,True,0,0.06127177176492271
"My dream significant other has three eyes, a dog in their tinder bio, and anxiety.",0,1.0602783980825394,1.0878486337908404,False,1,-0.027570235708300972
going to the bars my dad always went to gives me a whole new kind of anxiety,1,0.9421394572441171,0.9487382767759885,True,1,-0.006598819531871469
takes two pain meds so i can get knocked tf outalso anxiety turned into headache so theres thatam out,1,0.9421394572441171,0.9299737485986943,True,1,0.012165708645422768
the way my mum guilt trips me into doing things i dont want to do is the reason i have depression and anxiety &lt;3,1,0.9421394572441171,0.9599795704659274,True,1,-0.01784011322181034
@user This current administration is the cause of a lot of people I know feeling deeply depressed.,0,1.0602783980825394,1.0096161398008772,False,1,0.050662258281662265
"The Day Chapter 1, a sonic the hedgehog fanficKnuckles is depressed and goes into a rampage and breaks the master emerald.",0,1.0602783980825394,1.0310145914360502,False,1,0.0292638066464892
@user i have social anxiety i am immune to anyone i can easily walk away from,1,0.9421394572441171,0.9688995562268546,True,1,-0.026760098982737568
"When I get depressed I could go days without talking to anybody 😭. It's nothing personal, I just have to recollect myself",0,1.0602783980825394,1.0842402206492565,False,1,-0.023961822566717084
@user I am now having a hissy anxiety fit!,1,0.9421394572441171,0.9798076023219329,True,1,-0.037668145077815796
@user ..The ABC must be a den of utter depression at the moment. 😊,0,1.0602783980825394,1.0142461208012394,False,1,0.046032277281299994
it's actually so depressing coming back home from a holiday,0,1.0602783980825394,1.0578160971749626,False,1,0.00246230090757682
@user How depressing for British Tennis 🎾 now what?? 😏😢☹️☹️☹️,0,1.0602783980825394,1.0008418426706154,False,1,0.05943655541192405
this movie pissing me off.....giving me anxiety......stressing me.....sjhhjhssjjjjh like got damn....,1,0.9421394572441171,0.9428816584274466,True,1,-0.0007422011833295716
"@user I swear.. She responded like she's emotionally depressed.. She needs a man, but she no go gree 😂",0,1.0602783980825394,1.019602470084475,False,1,0.04067592799806441
@user @user @user Chill this is depressing,0,1.0602783980825394,0.9932217734443445,True,0,0.06705662463819495
@user The dude has actually turned into everything he actively railed against during the whole #Gamergate episode. Depressing.,0,1.0602783980825394,1.055156688745121,False,1,0.005121709337418512
Some strange men just talked to us and they don't seem to understand personal space or social anxiety. I just wanna be home,1,0.9421394572441171,0.9169208311338639,True,1,0.02521862611025316
@user It's my duty to love every depressed character,0,1.0602783980825394,1.0130266424678565,False,1,0.04725175561468298
@user @user This gave me so much anxiety,1,0.9421394572441171,0.9854090725737393,True,1,-0.04326961532962226
seems like anxiety always comes back around .,1,0.9421394572441171,0.9217573115906063,True,1,0.02038214565351082
"When Im depressed, I sleep a lot and live in my dreams",0,1.0602783980825394,1.0666752973842244,False,1,-0.006396899301684966
Fck yes this honestly made me depressed. First day of school plg muni na sa utok ko,0,1.0602783980825394,1.0383870993304136,False,1,0.02189129875212581
GAHHH WHAT IS THE KEY TO NOT FEEL SO SHIT N DEPRESSED N JUST WORTHLESS ALL THE TIME ?,1,0.9421394572441171,0.9330861856623512,True,1,0.009053271581765832
@user that was such a depressing period,0,1.0602783980825394,1.00865834082371,False,1,0.051620057258829455
@user i don't want to encourage the depression but.... it is the best show of all time and you have to watch,0,1.0602783980825394,1.02568440995059,False,1,0.03459398813194947
I can't look when they start tattooing my anxiety goes OFF when they turn the machine on,1,0.9421394572441171,0.9531008207162655,True,1,-0.010961363472148378
My anxiety been OD lately,1,0.9421394572441171,0.9275786791933712,True,1,0.014560778050745848
No more anxiety attacks about practicals till January yay,1,0.9421394572441171,0.9449647027519315,True,1,-0.002825245507814378
@user my anxiety kicked in quick bro...,1,0.9421394572441171,0.9710893104555858,True,1,-0.0289498532114687
bro i sat here for 20 minutes contemplating posting that MY ANXIETY i hate myself goodbye,1,0.9421394572441171,0.9569999261105935,True,1,-0.014860468866476406
was having a good day then boom instantly depressed,1,0.9421394572441171,0.9421163264025536,True,1,2.3130841563467897e-05
@user O please let's go! I'm 62&amp; so anxious 4 ERA  2PASS ON TRUMPS WATCHIMAGINE,0,1.0602783980825394,1.0142455128887007,False,1,0.046032885193838746
I haven seen my girl in two days I'm officially depressed 😕,1,0.9421394572441171,0.9420168680095472,True,1,0.0001225892345698698
I Honesty Want Someone 2 Slap My Stupid Ass When I Get In My Depressing Fuck The World Moods.... Like Tightrn Me DF Up,1,0.9421394572441171,0.9490815623279133,True,1,-0.006942105083796224
feel like i'm never gone escape this depression shit.,1,0.9421394572441171,0.9069387300559049,True,1,0.03520072718821221
I feel like my depressing days r coming again so yeah.. i dont even know what/who's the trigger but i can feel it in my veins,1,0.9421394572441171,0.9312751791841499,True,1,0.010864278059967147
"Prostate cancer can make you feel lost, anxious, low in mood and alone. It's important to talk about your experience #talkiskey",0,1.0602783980825394,1.0748791552530792,False,1,-0.014600757170539769
i am sososososso anxious rn. literally about to cry and i keep shaking and i have no clue why i feel like this. ?? like wtf is wrong w me,1,0.9421394572441171,0.9563979269913004,True,1,-0.014258469747183367
can't be an afuly. can't do it. not just yet. idc if i'm almost 19. too much anxiety. im gonna kms. it's a no for me,1,0.9421394572441171,0.9362624496448924,True,1,0.005877007599224715
My anxiety is bad for no reason at all. I feel like I'm gonna throw up like am I like this lmfao,1,0.9421394572441171,0.92421338403619,True,1,0.01792607320792705
For awareness... do you struggle with anxiety &amp; or panic attacks?,0,1.0602783980825394,1.0755126665919825,False,1,-0.015234268509443094
This bitter cold and now scare that we are all going to run out of natural gas is giving me anxiety.,1,0.9421394572441171,0.9054847636720095,True,1,0.0366546935721076
@user @user @user This Charlotte girl character  can depress people,0,1.0602783980825394,1.0101224689863404,False,1,0.05015592909619904
@user Lmfaooooooo fuck it I'm anxious.,1,0.9421394572441171,0.9968963023471723,True,1,-0.05475684510305523
@user this is so depressing im about to cry,0,1.0602783980825394,1.001627787854277,False,1,0.058650610228262456
Have people started getting emails from axs and ticketmaster uk yet? Asking for my anxiety.,1,0.9421394572441171,0.9402446188042894,True,1,0.0018948384398276286
"some people are pretending to be depressed just to gain attention. quit it, it won't make u cool i swear.",0,1.0602783980825394,1.0882049168531507,False,1,-0.027926518770611253
When somebody tell me they gotta talk to me that shit make my anxiety go up 😭,1,0.9421394572441171,0.9506780497893589,True,1,-0.008538592545241808
Anxiety is the worst,1,0.9421394572441171,0.9454665584209743,True,1,-0.0033271011768571945
anxietyrestlessness uncertainty insomniaexhaustion painis depression even not an option ??,1,0.9421394572441171,0.9321645641386247,True,1,0.009974893105492377
I really just need reassurance and someone to hold me bc overthinking really has me feeling anxious n scared wtf,1,0.9421394572441171,0.9186708189876543,True,1,0.023468638256462726
well atleast my anxiety is there to f me everyday hnnnggghhhhnggnng,1,0.9421394572441171,0.93883451744064,True,1,0.003304939803477125
@user i actually have anxiety.,1,0.9421394572441171,0.9814841479856607,True,1,-0.039344690741543675
Anxiety literally runs my life wby,1,0.9421394572441171,0.9410987712467194,True,1,0.0010406859973977056
this bitch is feeling sad and depressed which got me feeling sad and depressed and now we crying together.. issa bonding moment,0,1.0602783980825394,1.0661792490277875,False,1,-0.0059008509452480595
Wow I forget how anxious I get in new settings with a bunch of people I don't know,1,0.9421394572441171,0.9468219938306379,True,1,-0.004682536586520847
My anxiety is out the roof,1,0.9421394572441171,0.9375402519781052,True,1,0.004599205266011874
@user Pets are like magic antidepressants. 😊,0,1.0602783980825394,0.997446598752422,True,0,0.0628317993301174
and i'm depressed again.. love that.,1,0.9421394572441171,0.9135940453219193,True,1,0.028545411922197728
"This is my side thing to post about my depression and anxiety. If you found this accidentally, lo siento mucho.",1,0.9421394572441171,0.9148619702022593,True,1,0.02727748704185773
Fuck a anxiety and fuck a depression,1,0.9421394572441171,0.9474397431726627,True,1,-0.0053002859285455894
me: slightly nervous/anxious for whatever reasonmy body: ur stomach? in pain! nausea? present!,1,0.9421394572441171,0.9446497040683742,True,1,-0.0025102468242571563
Someone recc me good Yaoi? Last time I read two and watched to depressing ones and yeah,0,1.0602783980825394,1.0413416222977194,False,1,0.018936775784820004
what a GREAT time to be a depressed bisexual huh!!!! SO much respectful well-written representation for us!!!! 🙃🙃,1,0.9421394572441171,0.9607912614639995,True,1,-0.01865180421988244
This reality is so deeply depressing.,0,1.0602783980825394,1.077223258898844,False,1,-0.01694486081630453
"@user I've seen some minorly depressing episodes OF it, does that count?",0,1.0602783980825394,1.0238382331378082,False,1,0.036440164944731235
My anxiety level is above the maximum limit right now. 😭🙀,1,0.9421394572441171,0.9178564824094452,True,1,0.0242829748346719
Can June get here already I'm anxious af to see YC and finally go to a show again 😩😋,0,1.0602783980825394,1.036261188139074,False,1,0.024017209943465456
These opening statements are ratcheting up Dr. Ford's anxiety. 😖#FordHearing #FordKavanaugh,0,1.0602783980825394,1.0360141287901379,False,1,0.024264269292401552
I woke up so anxious I'm crying already and I've been awake 5 minutes i love my life,1,0.9421394572441171,0.9410903510447104,True,1,0.0010491061994066797
I longed for the joy that had left me .I suffer from depression,1,0.9421394572441171,0.9279670287507779,True,1,0.014172428493339218
@user Depressingly accurate!,0,1.0602783980825394,0.9985698134723616,True,0,0.06170858461017781
More depressed than I could have thought I'd ever get again. I miss both my girls soooo much man..,1,0.9421394572441171,0.9032703707702847,True,1,0.03886908647383236
i went on a walk and my anxiety actually decided to stop uwu,0,1.0602783980825394,1.0623940490926576,False,1,-0.0021156510101181247
it's the last full week ragan is here before college starts i'm depressed,0,1.0602783980825394,1.0546215366506801,False,1,0.005656861431859284
"That depressing moment when you dip your cookie into milk for too long, it breaks off, and you wonder why bad things happen to good people.",0,1.0602783980825394,1.0696882046300826,False,1,-0.009409806547543198
It's pretty sad when you get anxiety about making a therapy appointment to talk about your anxiety. 😬,1,0.9421394572441171,0.9232010356783042,True,1,0.018938421565812824
Honestly lucky to have my best mate when I go through depression he just listens and it's what I need 💕,1,0.9421394572441171,0.942339884992517,True,1,-0.00020042774839990063
the show really depicted depression in the realest way #EuphoriaHBO,0,1.0602783980825394,1.0416240251122626,False,1,0.018654372970276833
I'm glad some of y'alls depression is going away!!,0,1.0602783980825394,1.0633972834742897,False,1,-0.0031188853917503145
I swear my anxiety ruins everything.... I don't have anxiety I lied but this girl makes me crazyyyy 😖🥰,0,1.0602783980825394,1.064853299076743,False,1,-0.004574900994203546
"I don't care , i am not depressed I didn't even cry or got a tear in my face because i know i have to survive all of this to be happy",0,1.0602783980825394,1.0605738590655531,False,1,-0.0002954609830136956
@user I'm a shut in because I'm depressed,1,0.9421394572441171,0.9927750718942726,True,1,-0.050635614650155536
Tis the season for depression,1,0.9421394572441171,0.9465258133484316,True,1,-0.004386356104314482
@user I'm a depressed piece of shit 👺🤪,1,0.9421394572441171,0.9962810291356533,True,1,-0.05414157189153623
Everytime i think about my bro that shit get me depressed.,0,1.0602783980825394,1.0857344087592335,False,1,-0.02545601067669412
me @ my anxiety: fuck off pls,1,0.9421394572441171,0.9554014338145904,True,1,-0.013261976570473344
what the fuck am i so anxious for im sitting in my room alone playing COD,1,0.9421394572441171,0.9302006768495225,True,1,0.011938780394594617
I always dedicated this song to my anxiety. It SUCKS and it needs a taste of it's own medicine.,1,0.9421394572441171,0.9185937696587801,True,1,0.023545687585336927
This at bat has me so anxious,0,1.0602783980825394,1.0483876504689664,False,1,0.011890747613573005
My last two functioning serotonin producers looking at my depression,1,0.9421394572441171,0.9426833040930744,True,1,-0.0005438468489573633
@user Don't bother - it's just embarrassing &amp; depressing,0,1.0602783980825394,1.0027095497578458,False,1,0.05756884832469367
@user sometimes...........depression is the spark of genius,0,1.0602783980825394,1.0084751264922125,False,1,0.05180327159032694
Twitter can be so useful yet so depressing. Sometimes you just need a bit of this,0,1.0602783980825394,1.0826574242974212,False,1,-0.022379026214881748
Imagine being hospitalised because of anxiety,0,1.0602783980825394,1.0557665807092242,False,1,0.004511817373315186
@user For anxiety,0,1.0602783980825394,0.9918983302836503,True,0,0.06838006779888917
@user Did you listen to like all of big pink loser or just like I'm depressed or bands up,0,1.0602783980825394,1.0048054503670687,False,1,0.05547294771547073
I only make puns when on the cusp of depression,0,1.0602783980825394,1.0727785016804903,False,1,-0.01250010359795084
Hear go this bitch named Depression tryna creep up on me. Not tonight hoe,0,1.0602783980825394,1.0740808000029924,False,1,-0.013802401920453011
@user Ok I'm depressed,1,0.9421394572441171,0.9964793428733064,True,1,-0.054339885629189344
Waah indomaret muter video klip Hello Anxiety-nya Phum Viphurit!!🕺🕺🕺,0,1.0602783980825394,1.0183840316677222,False,1,0.04189436641481725
The biggest mood is feeling super anxious but not wanting to ring anyone bc u don't wanna bother them 🤙🏼,1,0.9421394572441171,0.9562777908936251,True,1,-0.014138333649508006
i wish i dont have to be anxious whenever im with people,1,0.9421394572441171,0.9374758573786719,True,1,0.004663599865445178
"When the depression, anxiety and depersonalization disorder combo kicks in, it really kicks in",1,0.9421394572441171,0.9324832489235113,True,1,0.009656208320605764
i am drowning in my anxiety tysm :),1,0.9421394572441171,0.9351118817438101,True,1,0.007027575500306971
This is so depressing,0,1.0602783980825394,1.0388536286320706,False,1,0.021424769450468784
Nothing gives me anxiety more than the tills at Aldi 😫,0,1.0602783980825394,1.047389197572441,False,1,0.012889200510098453
we going ✈️ depression,1,0.9421394572441171,0.9406972978767568,True,1,0.0014421593673602517
@user @user I find yoga classes great for meeting people who are really open which helps with any anxiety,0,1.0602783980825394,1.0334411263385586,False,1,0.026837271743980873
so READY to have my bmc support system back and not go thru anxiety alone,1,0.9421394572441171,0.9304713989673605,True,1,0.011668058276756543
Some real #WednesdayWisdom to help #HowIFightDepression. 🙏🏼,1,0.9421394572441171,0.9572702147905415,True,1,-0.015130757546424456
just finished my cna state board... and when i say i'm anxious to get my results i'm ANXIOUS,0,1.0602783980825394,1.050443712350262,False,1,0.009834685732277526
@user @user Rosie looks as if she is dealing with depression.,0,1.0602783980825394,1.011955761667645,False,1,0.04832263641489454
Putting things in the overhead bin causes so much anxiety like I really have to prep myself to do it 😭,0,1.0602783980825394,1.0430332365746697,False,1,0.0172451615078697
I'm so anxious I feel sick,1,0.9421394572441171,0.9354019455942854,True,1,0.006737511649831718
"Facts, ah nigga anxiety start to kick in &amp; I be thinking mf tryna rob my ass",0,1.0602783980825394,1.0503665070368349,False,1,0.009911891045704557
Everything is hard when you're depressed....,1,0.9421394572441171,0.9337788971791664,True,1,0.008360560064950673
@user And then that's why I was depressed because I couldn't even afford to afford😂,0,1.0602783980825394,1.0066664636930465,False,1,0.053611934389492966
Knowing you have anxiety creates a whole new kind of anxiety😩,1,0.9421394572441171,0.9426735523749857,True,1,-0.0005340951308686614
the nosedive episode of black mirror gives me real life anxiety every time i watch it; my tiny brain cannot handle it,0,1.0602783980825394,1.0608072218552804,False,1,-0.0005288237727409939
Also really captures the mild depression and sleepless nights worrying over whether it will be okay.,0,1.0602783980825394,1.0861028578397525,False,1,-0.025824459757213036
tf do white people know about seasonal depression,1,0.9421394572441171,0.9458966937620698,True,1,-0.003757236517952678
Waking up depressed fucking sucks,1,0.9421394572441171,0.9450423456777383,True,1,-0.002902888433621187
@user @user Friday's that text is very important .If I don't get it I send it .It's depressing to drink alone.,0,1.0602783980825394,1.0313813654970483,False,1,0.028897032585491145
"@user Hey, @user I have a story to tell you about anxiety/panic attacks. PM pleaseYou are doing great work btw keep it up!",1,0.9421394572441171,0.9702136837577618,True,1,-0.028074226513644773
im so fukn depressed oly fuk. i hate this. dam,1,0.9421394572441171,0.956230573471704,True,1,-0.014091116227586964
Q: What keep gen-y depression today?A: Instagram,0,1.0602783980825394,1.0701563016207363,False,1,-0.009877903538196842
"i cut it off when i was like, peak manic depressive. what a wild ride this year has been!",0,1.0602783980825394,1.074627838942872,False,1,-0.01434944086033263
Depression is no joke. I pray for those that still haven't found balance in their lives. 🙏,0,1.0602783980825394,1.0879742094164517,False,1,-0.0276958113339123
Me with my anxiety 😢,1,0.9421394572441171,0.9478518889461064,True,1,-0.005712431701989318
@user @user depression for not enjoying the good life he is used too,0,1.0602783980825394,0.9939619593804456,True,0,0.0663164387020938
Seasonal depression is real!,1,0.9421394572441171,0.9398249077486185,True,1,0.0023145494954985857
"I really just want to delete my whole instagram page because it feels so toxic and brings me no joy, only anxiety.",0,1.0602783980825394,1.0922517640386153,False,1,-0.031973365956075916
I'll do a countdown Even if it make me even more nervous and anxious,0,1.0602783980825394,1.0607021949599542,False,1,-0.0004237968774147838
@user @user @user Glycine glutamamte and GABA work together to decrease anxiety. All derive from #meat #eatmeatbehappy,0,1.0602783980825394,1.053526750486823,False,1,0.006751647595716337
Why do i look like a stereotypical depressed deprived teenage kid,1,0.9421394572441171,0.928020692680796,True,1,0.014118764563321062
Anxiety is through the roof today.,1,0.9421394572441171,0.9003956726084097,True,1,0.04174378463570738
Will my depression ever go away,1,0.9421394572441171,0.9367115763286771,True,1,0.005427880915439998
@user It means you have anxiety depression. Enjoy.,0,1.0602783980825394,1.0503429099280528,False,1,0.009935488154486638
good load of anxiety just now,1,0.9421394572441171,0.948290036952966,True,1,-0.006150579708848913
"@user Thanks for this, Peter. Very helpful if depressing. Is Barnier still ruling out at UK-wide backstop? If so, why?",0,1.0602783980825394,1.0506009853189064,False,1,0.009677412763632987
My anxiety is so bad that I get nervous to hang up a phone call first after we both say bye lmao,1,0.9421394572441171,0.9511611147853979,True,1,-0.009021657541280814
"@user Bless my therapist who is currently on HER vacation, but she's still messaging me about my vacation anxiety.",1,0.9421394572441171,0.9833537224265745,True,1,-0.04121426518245741
okay can y'all stop speaking on shit u don't understand aka : social anxiety,1,0.9421394572441171,0.9489552277298444,True,1,-0.006815770485727346
That yüng depression is kicking in so imma step away from here for a bit peace and blessings,1,0.9421394572441171,0.9413589962258471,True,1,0.0007804610182700067
Depressed shit 😉,1,0.9421394572441171,0.9483013200675796,True,1,-0.006161862823462538
"i get anxiety about this all the time, save the earth!!!!",1,0.9421394572441171,0.9534491425401402,True,1,-0.011309685296023164
Didn't expect anxiety the minute I logged on to Twitter but we'll what do I know,0,1.0602783980825394,1.0420016515670971,False,1,0.01827674651544231
"LRT someone took something I was selling, when I demanded my money wandixelela nge depression yakhe *sigh*",0,1.0602783980825394,1.0383289041569974,False,1,0.02194949392554202
i'm on my first train home and i was so anxious but everything has gone pretty well so far and i'm proud of myself,0,1.0602783980825394,1.0624717211701862,False,1,-0.002193323087646748
it's 2019 and i'm still depressed,1,0.9421394572441171,0.9375191710766718,True,1,0.004620286167445253
Why is everyone depressed on twitter.?,0,1.0602783980825394,1.069877735826746,False,1,-0.009599337744206515
"Me, an hour after deciding to go to bed, having an anxiety attack and never went to bed",1,0.9421394572441171,0.9429535686089684,True,1,-0.0008141113648513221
The realization of this tweet just depressed me 😢,0,1.0602783980825394,1.0431266186677928,False,1,0.01715177941474666
@user Yea I don't wanna know depressing sh*t I wanna see a new fish or some sort of sea monster,0,1.0602783980825394,0.9998357659168527,True,0,0.06044263216568668
Magstop kana ate u r giving me anxiety,0,1.0602783980825394,1.0370103839930076,False,1,0.02326801408953183
When your method to calm your anxiety is giving you MORE anxiety lol love my life,1,0.9421394572441171,0.947770943181182,True,1,-0.005631485937064973
"@user Bi-polar, anxiety, Depression wouldn't hurt a soul.",0,1.0602783980825394,1.0540939929458912,False,1,0.006184405136648197
Anxious Buttercup. Perfect! ❤️😂,0,1.0602783980825394,1.040806792600366,False,1,0.019471605482173526
"'Anxiety ridden, thought-provoking' I love that",0,1.0602783980825394,1.0665897441098975,False,1,-0.006311346027358056
@user Omg I am so depressed right now,1,0.9421394572441171,0.9928794610212799,True,1,-0.05074000377716281
@user Antidepressants in a nutshell,0,1.0602783980825394,1.0022446570418695,False,1,0.05803374104066994
i really really love living in a constant state of stomach-turning anxiety,1,0.9421394572441171,0.9312420551830837,True,1,0.010897402061033401
I'm so depressed Bc I won't go to the gym today wtf,0,1.0602783980825394,1.064164034686728,False,1,-0.0038856366041886137
I find it weird how in 8th grade I was this pretty depressed working student and now I'm a not-so-depressed lazy ass student.,0,1.0602783980825394,1.087914527643362,False,1,-0.02763612956082251
@user my antidepressants waking up my happy chemicals every morning,1,0.9421394572441171,0.982555238031909,True,1,-0.040415780787791955
@user I just realized the paint in my bedroom is very close to  Dolphins colors.Now I'm depressed thanks Janine.😂😂,0,1.0602783980825394,1.044081518328114,False,1,0.01619687975442541
We are hitting critical levels of pre-trip anxiety,0,1.0602783980825394,1.0606174435608142,False,1,-0.0003390454782747909
In a relationship with depression black dog,0,1.0602783980825394,1.0474444713208162,False,1,0.012833926761723236
No time to be depressed i got personal works to do haha,0,1.0602783980825394,1.0587953720719891,False,1,0.0014830260105502813
In the mood to listen to depressing songs and cry my eyes out,0,1.0602783980825394,1.0606399537643245,False,1,-0.00036155568178508624
Thinking about it and strongly considering it right now...#Depression #LowMood #WhatsThePoint,1,0.9421394572441171,0.9180040072075528,True,1,0.024135450036564254
@user Welp. Another thoroughly depressing start.,0,1.0602783980825394,1.0088818972820788,False,1,0.051396500800460654
My dreams make me so depressed lately lmao,0,1.0602783980825394,1.0502846756960758,False,1,0.009993722386463677
im having a depressive episode,1,0.9421394572441171,0.9171686116450627,True,1,0.02497084559905438
A depressed thot?!?...I feel seen.,1,0.9421394572441171,0.9303101394816358,True,1,0.011829317762481306
Bitch idc u depressed I jus want the pussy,0,1.0602783980825394,1.0442237349216064,False,1,0.01605466316093307
Well this is depressing.,0,1.0602783980825394,1.080544695374575,False,1,-0.02026629729203555
@user I really feel you with that. Anxiety kicks my ass a lot lately and I'm honestly so tired like mentally it's weird,1,0.9421394572441171,0.9744126261143304,True,1,-0.032273168870213365
@user 🐰 // CHRONO WOULD BE SO DEPRESSED,0,1.0602783980825394,0.9877575669453328,True,0,0.07252083113720664
"@user Listening to old podcasts which have been piling up on my computer. Anything but Brexit news, it's too depressing!",0,1.0602783980825394,1.0174482477253535,False,1,0.04283015035718596
i don't even have the guts to tell them knowing that they'll scold me back for being 'dEpReSsEd',1,0.9421394572441171,0.9703959779205991,True,1,-0.02825652067648199
"i might just be really stoned but likealmost no anxiety rn, it's really surprising i just feel likeweird? like maybe i'm just sleepy",0,1.0602783980825394,1.0751425636184777,False,1,-0.014864165535938278
I hate when I get anxious in the middle of the night. I know everything is going to be okay. Has to be okay. &gt;&lt; It will be okay.,1,0.9421394572441171,0.9220730537234475,True,1,0.020066403520669573
"If you've ever been depressed, shout out to you for making it this far 🖤",0,1.0602783980825394,1.0501153289478273,False,1,0.0101630691347121
dunno whats worse anxiety waiting for a level results or getting up at 7 for them,0,1.0602783980825394,1.0378899991931716,False,1,0.022388398889367833
@user ugh fbck ig stans for making me depressed??!,0,1.0602783980825394,1.000211984190506,False,1,0.06006641389203349
January lasted 6 months.February started 3 days ago.Winter may never end.I probably should get checked for depression.,1,0.9421394572441171,0.9126163134069667,True,1,0.02952314383715038
we love being depressed,1,0.9421394572441171,0.9437069398817122,True,1,-0.0015674826375950968
it's no wonder i am riddled with anxiety bc it seems everytime i try to do anything i would normally like to avoid it goes fucking wrong,1,0.9421394572441171,0.9364446179274126,True,1,0.0056948393167044475
My anxiety has fucked me up like a million times and here it goes again fucking me up.,1,0.9421394572441171,0.8994247563899535,True,1,0.04271470085416362
@user @user Ok that literally gives me anxiety,0,1.0602783980825394,1.001757873297196,False,1,0.05852052478534353
"Depression fucking sucks, man.",1,0.9421394572441171,0.9159178036978938,True,1,0.0262216535462233
I FUCJING HATE ANXIETY,1,0.9421394572441171,0.9557591513828335,True,1,-0.013619694138716443
im getting v. v anxious,1,0.9421394572441171,0.9433002755735027,True,1,-0.0011608183293856378
turn depression to aggression,0,1.0602783980825394,1.049917960899691,False,1,0.010360437182848514
@user All depressing facts.,0,1.0602783980825394,1.040911619523805,False,1,0.019366778558734365
"Depressed but keep smiling, well dressed, nd be strong",1,0.9421394572441171,0.9317572030506542,True,1,0.010382254193462837
made a bid on an ebay listing with 2m35s left on ittime to spend the next 2m35s anxiously refreshing this page,0,1.0602783980825394,1.0368163883801893,False,1,0.02346200970235013
"hi really bad depression that I was in 5 years ago, I'm back.",0,1.0602783980825394,1.0875180218642457,False,1,-0.0272396237817063
"this basic things you do, like eat and drink, shouldn't give a person so much anxiety",1,0.9421394572441171,0.9470920401071153,True,1,-0.004952582862998267
We anxiously waited for this?,0,1.0602783980825394,1.0540470341195811,False,1,0.006231363962958314
I'm depressed 'So am I' but I didn't ask because I'm sobbing and you aren't bitch get fucked,1,0.9421394572441171,0.948236609284949,True,1,-0.0060971520408319435
I've been having anxiety attacks ALL NIGHT. Send help.,1,0.9421394572441171,0.9090806072322367,True,1,0.03305885001188036
I don't sleep much at all now. My anxiety is super bad but I'm still not getting high like I was.,1,0.9421394572441171,0.9055098918556921,True,1,0.03662956538842499
@user Exactly and he still smashed your sister depressed or not I wouldn't forgive him so easily,0,1.0602783980825394,0.9921920007611014,True,0,0.06808639732143806
"I've legit never been to a brunch, that's depressing lmao",0,1.0602783980825394,1.0412856969913324,False,1,0.018992701091206987
suffering and depressed can exo2018subs pls upload eps 16-20 ;-; i need to see my boys being cute and funny,0,1.0602783980825394,1.0413762227421088,False,1,0.018902175340430594
When you wanna have big dick energy but you have social anxiety it's called soft dick energy. @user,1,0.9421394572441171,0.9864392949324639,True,1,-0.04429983768834678
"I like how only about half of my music I liked when I was depressed followed me out, I really think that's something worth noting 🤔",0,1.0602783980825394,1.0522409938398267,False,1,0.008037404242712709
#TheRealityOfDepressionIsDogs don't get it. Stupid dogs WTF are they so happy about all the time?,0,1.0602783980825394,1.0484996105899025,False,1,0.011778787492636944
My mom spent 160 dollars on two water jugs... lol and people wonder why I'm so depressed,1,0.9421394572441171,0.9476405769682298,True,1,-0.005501119724112713
"@user Always, with a passenger. Hence my anxiety!",1,0.9421394572441171,0.9876269473276144,True,1,-0.045487490083497284
Summer school is depressing,0,1.0602783980825394,1.0455887162210862,False,1,0.014689681861453252
Ummmmmmm excuse me I smell like CK Eternity and depression,1,0.9421394572441171,0.9457073654103514,True,1,-0.0035679081662343126
🎶Hello depression my old 'friend'You can go fuck yourself again,1,0.9421394572441171,0.9566033495235944,True,1,-0.014463892279477308
@user Too depressed to even wanna do that 😪,1,0.9421394572441171,0.993860060682256,True,1,-0.05172060343813889
"Depression taught me the importance of compassion and hard work, and that you can overcome enormous obstacles. – Rob Delaney",0,1.0602783980825394,1.0783123051235637,False,1,-0.018033907041024255
@user my anxiety attack,1,0.9421394572441171,0.9792465305286496,True,1,-0.037107073284532555
